start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2018-04-16T21:00:00-07:00,2018-04-17T09:00:00-07:00,LS60 Marjorbanks 9.0 keV,Deliver to MEC,,scan 7.2 - 9.0 keV,NC-MEC,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDYyYnYwc2RqYmJhM2RkMWRzNzE3Mzh2azVfMjAxODA0MTdUMDQwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-04-24T03:30:00-07:00,2018-04-24T05:00:00-07:00,"Setup LS49: 7112 eV, 30 fs, 60 eV BW","Setup LS49: 7112 eV, 30 fs, 60 eV BW",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MmVpZXY4NzBpc2IzcTgzYmFla2hkOTVtNDIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-04-24T20:00:00-07:00,2018-04-24T23:30:00-07:00,Tune injector and SASE,Tune injector and SASE,,,NC-MD-FEEH,,setup_tune,setup_tune;sase_explicit,False,https://www.google.com/calendar/event?eid=MmpwZ25lbTY5MjNxN2RsdW5rcWVxMzBzYTcgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-05-02T03:00:00-07:00,2018-05-02T07:00:00-07:00,"Tune injector and SASE, check spare laser performance.","Tune injector and SASE, check spare laser performance.",,,NC-MD-FEEH,,setup_tune,setup_tune;sase_explicit,False,https://www.google.com/calendar/event?eid=MTVhNGZwNTIwZmJrNm9tczZyZXM1bTBqdjUgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-05-02T15:00:00-07:00,2018-05-02T15:30:00-07:00,OPS tune to 700 eV,OPS tune to 700 eV,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MXA0MGwwdHI2Yzgwa3NtMzBtZW0xMGxmZjEgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-05-03T00:00:00-07:00,2018-05-03T03:00:00-07:00,"Setup 700 eV, 395 eV for LS48","Setup 700 eV, 395 eV for LS48",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MTE0Zm1mZThqZ2J1c3F0dGZ1Z3FqczZ2bXVfMjAxODA1MDRUMTYwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-05-08T15:30:00-07:00,2018-05-08T17:30:00-07:00,"Test setup two lasers, two pulses for X311","Test setup two lasers, two pulses for X311",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NjUyNnM2YXBpYTF2ajFpMW1nNG1laGVwMmogbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-05-09T03:30:00-07:00,2018-05-09T12:00:00-07:00,"LLNL streak camera commissioning, 9 keV",Deliver to MEC,,for LS66 Galtier,NC-MEC,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NGx1YXVoMGVuNDE2OW80aHZrZzhyaGxwcDIgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-06-05T14:00:00-07:00,2018-06-05T14:15:00-07:00,Eloss scan with LTU corrector,Eloss scan with LTU corrector,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NmZtZjdwY2UxaDBhZWs5bXR2aXRzbWRqZ2sgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-19T19:30:00-07:00,2018-08-20T01:30:00-07:00,"Tune Injector, then characterize, Coherent 1","Tune Injector, then characterize, Coherent 1",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Nm9sNHU0dnVidW5pZDZhcWRjc3Fzc2djajMgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-20T21:00:00-07:00,2018-08-21T00:00:00-07:00,Injector corrector grid scan,Injector corrector grid scan,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NWVvdGZpcTU5ZnFtOW5uYWZmMThsYmF2bHIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-21T05:00:00-07:00,2018-08-21T07:00:00-07:00,Matching GUI checkout,Matching GUI checkout,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M3Zrb3Rjc2M0YzZvcm5xNHZhcTVoNWFtM3AgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-21T14:00:00-07:00,2018-08-21T17:00:00-07:00,Measure L2 ENLD,Measure L2 ENLD,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NWw2dWRua2oxMWlyMmJtYWswMjAwMzNqdWcgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-23T18:00:00-07:00,2018-08-23T21:00:00-07:00,L3 ENLD measurements,L3 ENLD measurements,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MXJjZjJjcTE4NWRqdTNjcHJlY2ptdDM5c3IgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-24T10:00:00-07:00,2018-08-24T12:00:00-07:00,"Tune 500 eV, 4 kA configuration","Tune 500 eV, 4 kA configuration",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NW41OWl2ODg3aHRtMDFhMmQzZjF2OW1uaDYgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-26T02:30:00-07:00,2018-08-26T04:00:00-07:00,Tune 9.65 keV SASE,Tune 9.65 keV SASE,,,NC-MD-FEEH,,setup_tune,setup_tune;sase_explicit,False,https://www.google.com/calendar/event?eid=NTRoNjU1bWxua25pMGw0bzNtdXZibnI2OWsgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-26T05:00:00-07:00,2018-08-26T09:00:00-07:00,"Injector tuning, then SASE tuning/emit measure, 9.65 keV","Injector tuning, then SASE tuning/emit measure, 9.65 keV",,,NC-MD-FEEH,,setup_tune,setup_tune;sase_explicit,False,https://www.google.com/calendar/event?eid=NHMxampwMTluMzJxdThtcWhyOWdzNnM5MjAgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-26T20:30:00-07:00,2018-08-26T21:00:00-07:00,Setup 500 eV,Setup 500 eV,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N2htbmdnMmxwYzdsY2tpb24zcGliMWJuMTEgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-26T21:00:00-07:00,2018-08-27T01:00:00-07:00,"CSR energy loss measurement, 500 eV","CSR energy loss measurement, 500 eV",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NWxtZTVjcWFxa2RraW83cDJqbTlsbW1oNnMgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-27T01:00:00-07:00,2018-08-27T05:30:00-07:00,"Setup 530 eV, 900 eV and 1.5 keV configs","Setup 530 eV, 900 eV and 1.5 keV configs",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MzA1MmtjdWo0bmQ2bHJqbDIydWpjdTIyaDEgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-27T05:30:00-07:00,2018-08-27T06:30:00-07:00,"Setup 4.0 keV SASE, BC2 @ 5 GeV","Setup 4.0 keV SASE, BC2 @ 5 GeV",,,NC-MD-FEEH,,setup_tune,setup_tune;sase_explicit,False,https://www.google.com/calendar/event?eid=NTlsNjVodjhkY2p1Z285NmJvbTBhb25ibmQgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-27T13:00:00-07:00,2018-08-27T17:00:00-07:00,High resolution QE scan,High resolution QE scan,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NGM2NGY2ZzYzYjdjdTU4YmM2anF0dTNmdnIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-27T21:00:00-07:00,2018-08-28T04:00:00-07:00,"Setup Twin bunch SASE, 9.6586 keV, max E sep., delay 0-120 fs, for LU56","Setup Twin bunch SASE, 9.6586 keV, max E sep., delay 0-120 fs, for LU56",,,NC-MD-FEEH,,setup_tune,setup_tune;sase_explicit,False,https://www.google.com/calendar/event?eid=MmllcDVmamVmb29wYzQ5Mmlpbzl1Y25tMWkgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-28T04:00:00-07:00,2018-08-28T05:00:00-07:00,"Tune 600 eV, 4 kA configuration","Tune 600 eV, 4 kA configuration",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MHViaTIwYWVubzY4OHRiZHE3dWtvbDFqbGcgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-29T01:00:00-07:00,2018-08-29T01:30:00-07:00,Setup 540 eV,Setup 540 eV,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MHI2YnJrdms3Mjc5azJpcmozMTBrbzc1azIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-08-30T05:00:00-07:00,2018-08-30T07:00:00-07:00,"Setup 530 eV, 900 eV and 1.5 keV configs for X349; checkout ramp GUI at 530 eV","Setup 530 eV, 900 eV and 1.5 keV configs for X349; checkout ramp GUI at 530 eV",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MXJ0b2t2a2k2MWNuc3U4N2w3dnIzYTdjMGYgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-02T05:00:00-07:00,2018-09-02T09:00:00-07:00,"Tune injector with Coherent 2, then SASE 9 keV","Tune injector with Coherent 2, then SASE 9 keV",,,NC-MD-FEEH,,setup_tune,setup_tune;sase_explicit,False,https://www.google.com/calendar/event?eid=NDNqbHNpM3RoZTZjcHV2MDFrdTk1OGpxM3EgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-04T02:30:00-07:00,2018-09-04T04:30:00-07:00,"Tune 11.2 keV, 150 fs, >180 pC? for LT23","Tune 11.2 keV, 150 fs, >180 pC? for LT23",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MGNtcG45YTJuczdyZTQyMTZpbGtjanFxM2ogbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-04T04:30:00-07:00,2018-09-04T05:30:00-07:00,"Tune 500 eV, 6 kA","Tune 500 eV, 6 kA",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N2ptY3BpMXRnbjM3OTFwbjcwNDR2bjFsYWkgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-04T16:30:00-07:00,2018-09-04T17:00:00-07:00,Setup 1133 eV,Setup 1133 eV,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDZqNnY1ZG9hZ25kOWlvdGNpcmtkYW1vM3UgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-11T13:00:00-07:00,2018-09-11T14:00:00-07:00,Gun energy study,Gun energy study,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDBlbm1yZml0NG5pNXBjOXY2NXZ0dm5vaHEgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-11T14:00:00-07:00,2018-09-11T18:00:00-07:00,"Tune 9.6586 keV, 4 kA SASE, in prep for LU56 twin bunch","Tune 9.6586 keV, 4 kA SASE, in prep for LU56 twin bunch",,,NC-MD-FEEH,,setup_tune,setup_tune;sase_explicit,False,https://www.google.com/calendar/event?eid=MTZtajlmOHUzZmExMmIwYWppNzFnZWI1c3UgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-19T14:00:00-07:00,2018-09-19T15:00:00-07:00,Pre-DMD installation laser measurements,Pre-DMD installation laser measurements,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NTBwanFqcDNycHRscWk3a2RkMG1qdW9zdjQgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-20T03:00:00-07:00,2018-09-20T06:00:00-07:00,Undulator CSR energy loss measurement,Undulator CSR energy loss measurement,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NTZuZDBtcHUwYmJuN2g1OGM2ODE3cGI1MmQgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-20T06:00:00-07:00,2018-09-20T07:00:00-07:00,Setup 853.1 eV,Setup 853.1 eV,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDc0ZGs2bTU2bGp2dDBkbjVocGM4dW1pYWYgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-26T01:00:00-07:00,2018-09-26T03:00:00-07:00,Laser Heater size study,Laser Heater size study,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MmdhcG5tbGZ1aWNuM2ZsdmdvNDU4dmx2bnYgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-26T03:00:00-07:00,2018-09-26T04:30:00-07:00,Setup 853 eV config for LT69,Setup 853 eV config for LT69,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NDczN2FudHNvZjdybG85YmNycm80cDhqMTkgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-09-26T16:30:00-07:00,2018-09-26T17:00:00-07:00,Setup 6 kev,Setup 6 kev,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NnV0bTlrcmtmMGU0amQxZnB0a3BkMDQxc20gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-10-01T09:00:00-07:00,2018-10-01T12:00:00-07:00,"Setup 8keV, 100 fs, multi-bunch for X350","Setup 8keV, 100 fs, multi-bunch for X350",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MmR1cGZqajZ0ODhzY21xbWoxNXByZHZkYWMgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-10-02T13:00:00-07:00,2018-10-02T14:00:00-07:00,OPS tune to soft X-rays,OPS tune to soft X-rays,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDVibzJ1OGV1NTA2ZWM1b2FhNnVqa29tZzUgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-10-02T19:00:00-07:00,2018-10-02T20:00:00-07:00,Wire Scan Studies,Wire Scan Studies,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MzhjcXVwc2g5Z25hczRxMW8wN2JnNWhwdjkgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-10-03T05:30:00-07:00,2018-10-03T06:30:00-07:00,Tune 9.5 keV,Tune 9.5 keV,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Nmc4YXFxMmc4MWRkbjNwbzFqYzl2bTViZmcgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-10-03T06:30:00-07:00,2018-10-03T07:00:00-07:00,"Setup 1.5 keV, 100 fs","Setup 1.5 keV, 100 fs",,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M3Z2ZGNxNDVjZjE0cWlsdTZyOTNuNzMyamEgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-10-11T21:00:00-07:00,2018-10-12T00:00:00-07:00,ESTB setup & LTU Bowtie Study,ESTB setup & LTU Bowtie Study,,,NC-MD-FEEH,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MmpucTNiYzg4OWttdWZrZGk3cGMwcnE0dmwgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-11-02T19:00:00-07:00,2018-11-02T21:00:00-07:00,"Checkout for X340, Setup energy ramp 7.1 to 7.7 keV",Deliver to XPP,,,NC-XPP,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MjdsdHJ0a2I1cXFzcGQyc21oODBsNjE2MjYgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2018-11-07T23:00:00-08:00,2018-11-08T03:00:00-08:00,"CXI fs timing checkout/commissioning, 9.5 keV",Deliver to CXI,,,NC-CXI,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MjByYTAwZ2tvaG03ZnVwaDBpMmIzMWszMzIgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-11-08T19:00:00-08:00,2018-11-08T23:00:00-08:00,Detector commissioning for X329,Deliver to MEC,,"5, 10 keV",NC-MEC,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MWJpYmliYTh2NGZxa2NhcmEzNzBmNDB0NmsgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-11-27T17:00:00-08:00,2018-11-27T23:00:00-08:00,Phase plate and aspheric focusing commissioning for Std. Config,Deliver to MEC,,,NC-MEC,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NG80dm9xa3U3NWJ0NTBjb3VzajUxNHNqa3IgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-09-15T20:30:00-07:00,2020-09-16T04:30:00-07:00,XCS CCM and Split & Delay Commissioning,Deliver to XCS,,,NC-XCS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NjBhZmpsZW92M2J2bDUzMG5uNTFxanAzdGggbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-11-01T07:00:00-08:00,2020-11-01T10:15:00-08:00,Detector Calibration,Deliver to CXI,,,NC-CXI,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDNjdG81M3VzMWplZHE1aGg4Z3M3bGd2cGIgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-11-01T10:15:00-08:00,2020-11-01T13:30:00-08:00,Jet Tracking Setup,Deliver to CXI,,,NC-CXI,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MGFuaGQzOTM1b3FibmNobmtqaTJycDI1ZHUgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-11-13T16:30:00-08:00,2020-11-13T22:30:00-08:00,Commissioning: ePix10k2M,Deliver to XPP,,,NC-XPP,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MDFzOWtyMWJzZ2xhNjYzdWZiMHFjNDE4bzggNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-11-14T19:30:00-08:00,2020-11-15T01:30:00-08:00,Commissioning: diamond detector,Deliver to XPP,,,NC-XPP,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=M3FvcGhvZnU1NnZqNTVhbjFvanQ5bnV2a3IgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-11-20T21:00:00-08:00,2020-11-21T09:00:00-08:00,Commissioning,Deliver to XPP,,,NC-XPP,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NDdrNzQxaTZ1amFob2FvNTQwOWZzcHRpZHQgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2021-02-01T21:00:00-08:00,2021-02-02T03:00:00-08:00,XCS Commissioning,Deliver to XCS,,15 keV,NC-XCS,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=NWw0bDl2NmRnNnJrZXE0NnUzNnBpcGMyMG4gbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2021-02-02T21:00:00-08:00,2021-02-03T03:00:00-08:00,MEC Commissioning,Deliver to MEC,,15 keV,NC-MEC,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MGU2bGpoZm1lN3I5czY5dWtoM21lbjhoa2ogbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2021-02-03T21:00:00-08:00,2021-02-04T03:00:00-08:00,MEC Commissioning,Deliver to MEC,,15 keV,NC-MEC,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=N3ZzcDdwYWp1cGFyczdwcjRuNGhvZWUyY2kgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2021-04-05T21:00:00-07:00,2021-04-06T03:00:00-07:00,XPP Diamond I0 Commissioning,Deliver to XPP,11.72 GeV,11.8 keV,NC-XPP,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MHFoanM0dWwyaWhoaWpmYjBkYzAyYXJpZm0gNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2021-04-20T05:00:00-07:00,2021-04-20T09:00:00-07:00,MEC Commissioning,Deliver to MEC,,Galtier 10.5 keV,NC-MEC,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MW1xdjVlbGcwM3RsY3NsNXJwZmh2azltcWwgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2021-05-25T12:00:00-07:00,2021-05-25T17:00:00-07:00,CXI Pulse Picker Setup 7-9.8keV,Deliver to CXI,60 Hz,,NC-CXI,Secondary,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=MjRsY3VpamtqcXZjczl2Z3Y0ZG91MGF0djUgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2022-04-12T17:00:00-07:00,2022-04-12T23:00:00-07:00,systematic dark current measurements and e-beam optimization,systematic dark current measurements and e-beam optimization,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Mmk1N2lybmlrbXBtbW9wZ2FvN3BpcTFrdmUgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-05-20T09:00:00-07:00,2022-05-20T10:30:00-07:00,100MeV injector commissioning planning,100MeV injector commissioning planning,,,SC Linac MD,,setup_tune,setup_tune,False,https://www.google.com/calendar/event?eid=Njkydm52bDBwZWhzNGlpODVhZzRrc2U5Z3EgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
