start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2020-08-15T03:00:00-07:00,2020-08-15T09:00:00-07:00,MEC Spot Size/Jitter,Deliver to MEC,"7.492 keV, 8.0 keV",,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MWp2MzhzYzlkaDN1NGJvNWU0Nm1sZm91azkgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-08-15T09:00:00-07:00,2020-08-15T21:00:00-07:00,X393 Chollet,Deliver to XCS,9.83 keV,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NzRuMmlzdnEycTh1MGNyYzFwbTBpNmRudTggbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-08-15T21:00:00-07:00,2020-08-16T01:30:00-07:00,MEC CSPAD Quads,Deliver to MEC,8 keV ,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NDJscDIwbHBja2FrcGVsNGhwMmVpb2ZvY20gbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-08-16T03:30:00-07:00,2020-08-16T07:30:00-07:00,CXI Laser Timing,Deliver to CXI,Multiplexable 9.831 keV,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NWNibTl2Zm9sMzd2NGJpazJ0dHEzNTdwazkgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-08-16T07:30:00-07:00,2020-08-16T09:00:00-07:00,MFX Checkout,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=M2pnaHZyb3V1aGwycGJ2ZjhodjBwNjgxMHYgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-16T09:00:00-07:00,2020-08-16T21:00:00-07:00,P173 DeMirci,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=M2M5c28zNTA0dXMwZmU3bGJ1dm1mdjY2dWkgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-16T21:00:00-07:00,2020-08-17T09:00:00-07:00,ePix100 test,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=M2U4dHFra2FoaGRocTNuYTV1NGpxMmdpMXQgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-08-16T21:00:00-07:00,2020-08-17T09:00:00-07:00,X393 Chollet,Deliver to XCS,~7 keV (will depend on previous shifts) ,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MzJjMnZyN2kyMjFrNG8zM2liYjN2MWh0bHEgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-08-17T09:00:00-07:00,2020-08-17T21:00:00-07:00,P173 DeMirci,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MWhkYmwxOHRxMXBkMDgwMzBxdDQ1OTBncGggbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-18T09:00:00-07:00,2020-08-18T21:00:00-07:00,P173 DeMirci,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MXZpNThhcmR2ZGVjaGRxcnF1N3Z1Nm9pOGsgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-19T09:00:00-07:00,2020-08-19T21:00:00-07:00,P173 DeMirci,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NGM1b3ZucTByNmx1ODk2aWl1cWFkcmpibjMgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-19T23:30:00-07:00,2020-08-20T05:00:00-07:00,MEC Laser Timing/Jitter,Deliver to MEC,9.831 keV,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NTBqdGl0dWN0ZmNrODg2bGM2cjhsc2tuZmsgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-08-20T05:00:00-07:00,2020-08-20T09:00:00-07:00,MEC Laser Timing/HRM Jitter,Deliver to MEC,9.831 keV,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MmoyMzduOGw2b2s1a3I3b2pkcm1oN3Y5MGUgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-08-20T09:00:00-07:00,2020-08-20T21:00:00-07:00,X421 Zhu,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MG5mOTc5cDhnaDd2ZWxrcW0wbDFwa2N0NmsgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-08-20T09:00:00-07:00,2020-08-20T17:00:00-07:00,X420 Sierra,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=Mm9ucXJwY3FzYm4wdGptNXJ2Zm52NWExbWQgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-08-20T17:00:00-07:00,2020-08-21T05:00:00-07:00,X396 van Driel,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=M2p2bXFsbGZkZThsYXJpMW5kNWt0cjlvdDAgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-08-21T09:00:00-07:00,2020-08-21T21:00:00-07:00,X421 Zhu,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MmVkdnVpdXJxaXRoMjQ5M29uNWR2N250MWIgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-08-21T09:00:00-07:00,2020-08-21T21:00:00-07:00,P171 Schmidt,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MzY2ZTVmOW1odmVlbGJuYzE1ZzI3NTU1Y3UgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-21T21:00:00-07:00,2020-08-22T09:00:00-07:00,X396 van Driel,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MjVwdGFtbzhlbXZ0aGowdGRyYWhyYm84cWEgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-08-22T09:00:00-07:00,2020-08-22T21:00:00-07:00,P171 Schmidt,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NzkwaHQwYjgwaTFsM2U4Yzh0ZjVvY2Z2am4gbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-22T21:00:00-07:00,2020-08-23T09:00:00-07:00,X396 van Driel,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NG9wb21qMGI5aDE4amdibTh1MGVtZ282dDIgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-08-23T09:00:00-07:00,2020-08-23T21:00:00-07:00,X407 Sun,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=M3RscmZwY2FhaDBqYnQ4NDk0Zm8yMXBoMnMgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-08-23T09:00:00-07:00,2020-08-23T21:00:00-07:00,P171 Schmidt,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=Nm0waDV1bXAxY3BzYWthajI4NjZzdXA5dXAgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-23T21:00:00-07:00,2020-08-24T09:00:00-07:00,X398 van Driel,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MTIybDRjZjBuM2lzMzY0ajB2c2thMTRnOWUgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-08-24T09:00:00-07:00,2020-08-24T21:00:00-07:00,X407 Sun,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MTNoYTUxMW1hN2M0aGprY2xzaTFub3E1b3QgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-08-24T09:00:00-07:00,2020-08-24T21:00:00-07:00,P171 Schmidt,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NDFpMG1zbm9udnE5ZXBhcTFncXZqcjEwOWYgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-24T21:00:00-07:00,2020-08-25T09:00:00-07:00,X429 Alonso-Mori,Deliver to XCS,Energy Scanning,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=M2Y3Mzhhamc5YWQwbDFkaTJjM2tqYXRxbnYgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-08-28T06:00:00-07:00,2020-08-28T07:30:00-07:00,XPP Checkout,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MWM3bmx1MGJoYjJyc2RwNWQyaDdhaHJwbTggNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-08-28T06:00:00-07:00,2020-08-28T07:30:00-07:00,MFX Checkout,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MTlnaGlyMzc0NjVlbGxvbTBqcWNvanVtbmcgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-28T07:30:00-07:00,2020-08-28T20:30:00-07:00,X407 Sun,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MTRuNzNxOTZ0Z3Z1Z3UxZ2hiNnQ5bWVvcmogNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-08-28T07:30:00-07:00,2020-08-28T20:30:00-07:00,P172 Fromme,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NHN1dmpmOHBmZG9pbWNkZWFiYnA2cHNjcXYgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-28T20:30:00-07:00,2020-08-28T22:00:00-07:00,XCS Checkout,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NmpmYjFrNm11MzU5ZnExMmlzcHZsMTk1dHYgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-08-28T22:00:00-07:00,2020-08-29T09:00:00-07:00,X429 Alonso-Mori,Deliver to XCS,Energy Scanning,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NDM1MGVzNWZrMWJlNWVzZzNtNDA1dm0zZmIgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-08-29T09:00:00-07:00,2020-08-29T21:00:00-07:00,P172 Fromme,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=N2NrZTR1aW8zbjRva3VtbmZ1NGs5cHRoN2MgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-29T21:00:00-07:00,2020-08-30T09:00:00-07:00,X429 Alonso-Mori,Deliver to XCS,Energy Scanning,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NG05czlqb2E2djFyamc1Y3EyODk0ZG1pcnQgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-08-30T09:00:00-07:00,2020-08-30T21:00:00-07:00,X388 Sato,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NGhoMHJibTZnYW9lZnFpbjFnMG42bmJnamIgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-08-30T09:00:00-07:00,2020-08-30T21:00:00-07:00,P172 Fromme,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=N21oY3IxYm81dWNsdHU0MTRuYzA2cGVmaHIgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-08-31T09:00:00-07:00,2020-08-31T21:30:00-07:00,X388 Sato,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NjI3bmNsZjgxa2V2bHY2MzEwZnN2ZGl1YWQgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-08-31T09:00:00-07:00,2020-08-31T21:30:00-07:00,P172 Fromme,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=N3JnZW04cms0MTFlNWRsanA5aG0yNXRyN3IgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-01T09:30:00-07:00,2020-09-01T21:00:00-07:00,P172 Fromme,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=N2UyYWdtNmFlZWxhdDQ1cHJwYW1rNXY4b2QgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-03T09:00:00-07:00,2020-09-03T21:00:00-07:00,LU78 Sension,Deliver to XCS,Energy Scanning,7.72 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=M2I3ZTdtOGowajZzZTc3cG5paHE3MjAxMmkgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-04T09:00:00-07:00,2020-09-04T21:00:00-07:00,LU78 Sension,Deliver to XCS,Energy Scanning,7.72 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=M2x2Yzc4ZnUzc2M2YnIwam5obzJpNXM2MHUgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-04T21:00:00-07:00,2020-09-05T09:00:00-07:00,LW09 Gleason,Deliver to XPP,8.8 keV,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NHY1M2NlaTV2cnR1cW11M2xncDc4bjZjZW0gNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-04T21:00:00-07:00,2020-09-05T09:00:00-07:00,LV14 Ros,Deliver to MFX,,"8.8 keV, 10.12 GeV",NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MGw5aXYzZ2c5YzVhZ2pwN2xza3A5YmMwcTkgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-05T09:00:00-07:00,2020-09-05T21:00:00-07:00,LU78 Sension,Deliver to XCS,Energy Scanning,7.72 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=M2ptazVtbjVqODF1dDgwN2VuaTN2bnBzcTcgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-05T21:00:00-07:00,2020-09-06T09:00:00-07:00,LW09 Gleason,Deliver to XPP,8.8 keV,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MGZlanVjZ2YzcHVlNHB0bWg1N2ZyanV1ZWogNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-05T21:00:00-07:00,2020-09-06T09:00:00-07:00,LV14 Ros,Deliver to MFX,,"8.8 keV, 10.12 GeV",NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NG84ZmczMjQxbTdsM2R0dGJvbWk5YXU1ZmIgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-06T09:00:00-07:00,2020-09-06T21:00:00-07:00,LU78 Sension,Deliver to XCS,Energy Scanning,7.72 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MXZmcDdiZTdrYXFvb3VtODFub282Z3VrbWQgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-06T21:00:00-07:00,2020-09-07T09:00:00-07:00,LW09 Gleason,Deliver to XPP,8.8 keV,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NTlsMmsxOWRkYWpqMzl1NmZhbWQwbDlrbHIgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-06T21:00:00-07:00,2020-09-07T09:00:00-07:00,LV14 Ros,Deliver to MFX,,8.8 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NHZ1Zm5yN2VwaXEzdWJhdWh2MGZzZzYzaTMgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-07T09:00:00-07:00,2020-09-07T21:00:00-07:00,LU78 Sension,Deliver to XCS,Energy Scanning,7.72 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MGIxdTFyZG5kMG1ka2NjZGl1MGlxZG9lcGogbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-07T21:00:00-07:00,2020-09-08T09:00:00-07:00,LW09 Gleason,Deliver to XPP,8.8 keV,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NWZ2amJwdWhqamcwZWcxY3VkYjJuZWY4c2IgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-07T21:00:00-07:00,2020-09-08T09:00:00-07:00,LV14 Ros,Deliver to MFX,,8.8 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NmsxMmVuNWJjbTRqMWswbzA4NHRkaHRiMjMgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-11T05:30:00-07:00,2020-09-11T06:00:00-07:00,Pointing check,Pointing check,,,NC-XRT,,sase,,False,https://www.google.com/calendar/event?eid=NWtkaHQzdjUwdXJ2dnQzNDVvMGQ0NWxwbXUgajk4ZTk3YzZnN2xnbm8zYWhybTM2MWcxZGNAZw
2020-09-11T06:00:00-07:00,2020-09-11T07:30:00-07:00,Checkout,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MGEzN2ptZzVna2ZrZmw4ZmlldnVwY245MjggbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-11T07:30:00-07:00,2020-09-11T19:30:00-07:00,X421 Zhu,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=Mzg5bGxiZXRiaWdmamt1Yjl2OGNodWIxOWwgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-11T07:30:00-07:00,2020-09-11T19:30:00-07:00,LV95 Schriber,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MGdkZWNjNzdwYmNsbWQ2dG12bGRyanM5aGwgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-11T19:30:00-07:00,2020-09-11T21:00:00-07:00,Checkout,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=N2J0NjQ5cGFiaHFzcDgwdnA5YW5oam1hOXMgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-11T21:00:00-07:00,2020-09-12T09:00:00-07:00,LV60 Reinhard,Deliver to XCS,,8.5 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MmNnczM4Y2djdmU4N2s2dWM5bHNhY3UxNG8gbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-12T09:00:00-07:00,2020-09-12T21:00:00-07:00,Comm,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=N2NkajBrZTdycGw0cm5ham9kN2VrcG9ncjYgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-12T09:00:00-07:00,2020-09-12T21:00:00-07:00,LV95 Schriber,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MXU1aDY0MHVvM3FydWlsdjJqNW5hYTlxcG0gbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-12T09:00:00-07:00,2020-09-12T21:00:00-07:00,SSC Comm,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=N2pkZDBwdHY2NThucm9mYmo2YmVuZTZob3EgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-12T21:00:00-07:00,2020-09-13T09:00:00-07:00,LV60 Reinhard,Deliver to XCS,,8.5 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MGhrZ3M0OXQ4OTNxYTBubmwzbjlhaHExMGsgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-13T09:00:00-07:00,2020-09-13T21:00:00-07:00,Comm,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MzRxaHZubmhycTFhaWdhMXQ0bDhtZG1oMW8gNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-13T09:00:00-07:00,2020-09-13T21:00:00-07:00,LV95 Schriber,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MHVtdXU2bmdoODU4MjFlcXBxZjR1MjJuYjMgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-13T09:00:00-07:00,2020-09-13T21:00:00-07:00,SSC Comm,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MWdsNDdqanRoaTUyOGg2MDU2NW1xMjIxZnQgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-13T21:00:00-07:00,2020-09-14T09:00:00-07:00,LV60 Reinhard,Deliver to XCS,,8.5 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MTRjZHB1cXFibGo3aDhmdGs5N2FpOTdscmIgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-14T09:00:00-07:00,2020-09-14T21:00:00-07:00,Comm,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NnE3c2lzODFkanRnZW9jN2dobXY0czFmZWQgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-14T09:00:00-07:00,2020-09-14T21:00:00-07:00,LV95 Schriber,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MHBvODZucmtqbTFwamtvYjZkYW5iZnI2N2sgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-14T09:00:00-07:00,2020-09-14T21:00:00-07:00,SSC Comm,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MW1odnZvanNuaHQwbThwYW5mM290NDBydjQgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-14T21:00:00-07:00,2020-09-15T09:00:00-07:00,LV60 Reinhard,Deliver to XCS,,8.5 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NWg3bjRlcTdxdGdhcDloaTVnMWNpMGNkMXQgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-15T09:00:00-07:00,2020-09-15T21:00:00-07:00,Comm,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NTE2Mm1qbHY4ZXI5Z2Vucm9jaXM0NWs5a2UgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-15T09:00:00-07:00,2020-09-15T21:00:00-07:00,X420 Sierra,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MGc5Z2Y4ODNmbHNlazR0bjJ0ZGJscW8wOWUgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-15T09:00:00-07:00,2020-09-15T21:00:00-07:00,LV95 Schriber,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MTE1Y2RtZ2JybmlnNDZoZzN1dmxwcGhxMGYgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-17T03:30:00-07:00,2020-09-17T06:30:00-07:00,Inst. Checkout for LV80,Deliver to MEC,,"8 keV, 9.65 GeV",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MjFkZXVwajVncWtuZGVhaDl1NDU4OGhwNTQgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-09-17T07:30:00-07:00,2020-09-17T09:00:00-07:00,Checkout,Deliver to XPP,,9.8 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MWtidHFtaW84MjIxYzBscDB2dmV0ZTNmMmcgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-17T07:30:00-07:00,2020-09-17T09:00:00-07:00,Checkout,Deliver to MFX,,9.8 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NXI0YmltZGV1aGJjOWxyaWVzMjFmZHVvb28gbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-17T09:00:00-07:00,2020-09-17T15:00:00-07:00,MFX Comm,Deliver to MFX,,Batyuk 9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NmVuc2Y3bnVwOTMxcTFqYzNxM2V2NGFnajYgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-17T15:00:00-07:00,2020-09-17T21:00:00-07:00,LV95 Schriber,Deliver to CXI,,9.8 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NWpsZzZub2VhcXZmZ2U5dDBmMW1paDg4c3IgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-18T02:00:00-07:00,2020-09-18T07:00:00-07:00,Inst. Checkout for LV80,Deliver to MEC,,"8 keV, 9.65 GeV",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NjVpa3A2dTI3ODBzdnFvampsbTFkZnR0NzMgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-09-18T09:00:00-07:00,2020-09-18T21:00:00-07:00,LW09 Gleason,Deliver to XPP,,"8.8 keV, 10.12 GeV",NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MjBhaDZxNzJrcm05cmk0YmwzbWN1bW42NHAgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-18T09:00:00-07:00,2020-09-18T17:00:00-07:00,P147 Oberthuer,Deliver to MFX,8.8 keV,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=M2c2MDJoaWhkaDl1Zmc5dmM4NWljcDcyMzAgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-18T17:00:00-07:00,2020-09-18T21:00:00-07:00,"P179 Cohen 8.8 keV, 10.12 GeV",Deliver to MFX,8.8 keV,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MDF2bnRxNHFpanI0aXVzYmZqc243OTNxdmkgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-18T21:00:00-07:00,2020-09-19T09:00:00-07:00,LV80 Ofori-Okai,Deliver to MEC,,8 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=Mmc3Mmo3OWIwYzhsdHF0dnZtZWhndDJscjAgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-09-19T09:00:00-07:00,2020-09-19T21:00:00-07:00,LW09 Gleason,Deliver to XPP,Full Rate,"8.8 keV, 10.12 GeV",NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NHRuamZncHM1MXBkMmVqbjBjMWpsaXBpOTUgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
