start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2018-08-20T09:00:00-07:00,2018-08-20T12:00:00-07:00,BTH-UND IAT - No RF,Beam off for BTH-UND IAT - No RF,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NXI4NjJvZ2JidW5kZmM1c2NkcjdlOWpuZmkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-21T07:00:00-07:00,2018-08-21T10:00:00-07:00,Access LI24 for BC2 BX32 magnet work,Beam off for Access LI24 for BC2 BX32 magnet work,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MWJoa2g1Y2IzYWxlcHQ4dmg3czVqNW1pYXIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-22T08:30:00-07:00,2018-08-22T13:00:00-07:00,Access LI24 for BC2 magnet work,Beam off for Access LI24 for BC2 magnet work,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MjdmbGprZG11ajdybzR1MXFkaWwxaWhidjggbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-22T13:30:00-07:00,2018-08-22T15:00:00-07:00,Yet another LI24 Access for BC2,Beam off for Yet another LI24 Access for BC2,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NmdydnRmaTVlMzFuNnZlam0zMnJrczExOXQgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-08-29T06:00:00-07:00,2018-08-29T14:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTE4MGZvamlhc2dxdWZtOG83dmFuNXRpa20gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-09-26T06:00:00-07:00,2018-09-26T14:30:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjMxOTFtZTNubmZqMHJsMGg1MzF1bmpwYTkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-11-02T06:30:00-07:00,2018-11-02T16:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NnRhc3I4ajN1bTBqdmtmMjFmcHRqNnFwYmwgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-11-14T06:00:00-08:00,2018-11-14T17:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NGExMHQyOGlxcjdjYTg2bDhkaHZrMGk3NXYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-12-20T01:00:00-08:00,2018-12-20T06:00:00-08:00,Shut down script,Beam off for Shut down script,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGQ3cjNyMGpsZTVkaXNraW04c2U1ZDNzOTEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2018-12-20T06:00:00-08:00,2018-12-20T07:00:00-08:00,Downtime,Beam off for Downtime,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N3ExaDQwa3ZzNXBnMjhvYTdlcjBkYjFzbjcgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-01-11T06:00:00-08:00,2020-01-11T07:30:00-08:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M2tsZDViMDd1OTUyNjhxNHBvcjl1a2ZuZHEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-02-24T08:00:00-08:00,2020-02-24T16:00:00-08:00,Injector Bypass Remove,Beam off for Injector Bypass Remove,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MjFuYzZuNmp0a2dmMmMyNDFkdjk1ZzJxbzYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-02-25T08:00:00-08:00,2020-02-25T16:00:00-08:00,Injector Bypass Remove,Beam off for Injector Bypass Remove,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NGNuM24wc3JrZnFwMGV2YmZ2YW1qZGxwYjUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-05T04:00:00-07:00,2020-06-06T00:00:00-07:00,Site Power to 60 kV Line,Beam off for Site Power to 60 kV Line,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MmNicTJ2dDRqaDA4cWhsYzFzMDhlbHZkZDUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-05T08:00:00-07:00,2020-06-05T14:00:00-07:00,Limited Planned Access,Beam off for Limited Planned Access,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NnJhZDYxdXZ1bGZxazdjdXNjZmlzaTE4ZzQgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-06T00:00:00-07:00,2020-06-06T20:00:00-07:00,Site Power to 60 kV Line,Beam off for Site Power to 60 kV Line,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=Mzg2a25lamE1ZGNnMWd1MG5iNzF2bWQ4M24gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-06T08:00:00-07:00,2020-06-06T14:00:00-07:00,Limited Planned Access,Beam off for Limited Planned Access,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTVrOW5lY2JoZTc5aXZ2M3NzNmhscWg5am0gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-13T06:00:00-07:00,2020-06-13T07:00:00-07:00,Beam off for cooldown,Beam off for Beam off for cooldown,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NGQ0MjBwZGlhMTRwNnVnN29yajdmOGVhbGogbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-13T07:00:00-07:00,2020-06-13T08:00:00-07:00,BSY Survey,Beam off for BSY Survey,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N2Y4Nm9iNmdhMXFrbjEwcGNkZmZraWpodW8gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-13T08:00:00-07:00,2020-06-13T17:00:00-07:00,Tentative: BSY Quad Repair,Beam off for Tentative: BSY Quad Repair,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MHJoY2R1aGZobms4ajFxaXU2cHBxZzdndG4gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-13T17:00:00-07:00,2020-06-14T00:00:00-07:00,"PPS, BTH/EBD-FEE cert","Beam off for PPS, BTH/EBD-FEE cert",,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MjFhMzNnNWZ0amswbzFsMDhuZG8wdGVlZXIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-16T08:30:00-07:00,2020-06-16T11:00:00-07:00,"PPS test, EBD/FEE","Beam off for PPS test, EBD/FEE",,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MmV0cHE2bG5qb2JhY2FyMmYzN2ZoN3I1NGwgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-18T05:00:00-07:00,2020-06-18T19:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MmZtNjJka2I0dGE2MWVlazlrMWYwNDQ4N3Igbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-22T04:00:00-07:00,2020-06-22T06:00:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTB0c2xjOTdzZ210YzhrcDNhN3I2ZW0xcm8gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-22T07:00:00-07:00,2020-06-22T08:30:00-07:00,BCS end-to-end test,Beam off for BCS end-to-end test,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTYwMXRzNjFhc2piazE3MWNuNXAzMmZ0N2Qgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-24T07:00:00-07:00,2020-06-24T12:00:00-07:00,POMM,Beam off for POMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MzBvNGZrNWRlZnFsZjBndXE3MmJmcjd0M20gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-06-27T09:00:00-07:00,2020-06-27T13:00:00-07:00,BTH-EBD access: PCAV reference to XTCAV,Beam off for BTH-EBD access: PCAV reference to XTCAV,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MjljbXV0Z3JrOGpsNm9xZzkwcW43MjMxMXYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-10T02:30:00-07:00,2020-07-10T05:00:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NmhvaHBuNzJsZ2ttbHZxcHZncnQ4YmhxNXIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-13T03:00:00-07:00,2020-07-13T06:00:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGZ1bDZ2OGE3OGNkdjlkbjRwZzdoMGtucG4gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-13T06:00:00-07:00,2020-07-13T07:00:00-07:00,Beam Off,Beam off for Beam Off,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTJmNzdiMHQ2aDdwc2plcjJxNXA5Z2JidG4gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-13T07:00:00-07:00,2020-07-13T17:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N2I1N2lsbHQyN3FsbWRidnIyZG81c2d0NmIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-13T08:00:00-07:00,2020-07-13T17:00:00-07:00,"Adjust Girder Alignment,  Access to Undulator Hall","Beam off for Adjust Girder Alignment,  Access to Undulator Hall",,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MzF0YjMxaGNhdXN2aTI0Nmc1N2RhbGRyam8gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-13T17:00:00-07:00,2020-07-14T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjcwYjhvdGs1MTZjdHIwbWZkaDBvb2k3cHIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-14T00:00:00-07:00,2020-07-14T08:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MzVkajhwZmQ3NGQyZWRsNWFjaXIxYzFwbHIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-14T08:00:00-07:00,2020-07-14T17:00:00-07:00,"Adjust Girder Alignment,  Access to Undulator Hall","Beam off for Adjust Girder Alignment,  Access to Undulator Hall",,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MzJmbmZiZmpoNmNyc3FsYmtoYWpkZjV2OHUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-14T17:00:00-07:00,2020-07-15T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzU1MjE0c2VnM3Y5MzRqYTVrbGsxZ2xsN2sgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-15T00:00:00-07:00,2020-07-15T08:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MDMwOG9qbms3N2VjOGJyYm9kaTd2MTFuaDYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-15T08:00:00-07:00,2020-07-15T16:00:00-07:00,"Adjust Girder Alignment,  Access to Undulator Hall","Beam off for Adjust Girder Alignment,  Access to Undulator Hall",,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MG9nNTJoZ2Jycm4zbXZwZHNkNGQwYmxxdmIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-15T08:00:00-07:00,2020-07-15T10:00:00-07:00,Linac East Search,Beam off for Linac East Search,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NmE5NGcwZG43aHRycXRtMWNtcmJnYzFhdTQgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-15T10:30:00-07:00,2020-07-15T12:30:00-07:00,BSY Search,Beam off for BSY Search,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGhhcHBqZnQzZ245bTk4YTRoOGJuMTg4ZnEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-15T16:00:00-07:00,2020-07-15T17:00:00-07:00,EBD-FEE Search,Beam off for EBD-FEE Search,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N2dqZTgyNWZicnNmNjlvbTV2NmIycmx0bWogbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-15T17:00:00-07:00,2020-07-15T18:30:00-07:00,BTH Search,Beam off for BTH Search,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M2RkcWtjaDVvN2Jkb3JrcmR0cHI0aGhlZzEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-17T02:00:00-07:00,2020-07-17T04:00:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MDEycXRxMHE1NjA5NnIyYWthdnY5YjQxamUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-21T04:00:00-07:00,2020-07-21T06:00:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=Mmd2azg3dGwyMTg0aHMwbTRtaXJxcTVkajIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-25T05:00:00-07:00,2020-07-25T06:00:00-07:00,Beam off for cooldown,Beam off for Beam off for cooldown,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzFpYWlqZDVsYzMybnI3OG10cHZvczBsZTEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-25T06:00:00-07:00,2020-07-25T07:00:00-07:00,BSY Survey,Beam off for BSY Survey,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzExaTk1aWg4MmV1anMzaGY3cTJzMGlrOG8gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-25T07:00:00-07:00,2020-07-25T16:00:00-07:00,CLTS PPS Validation,Beam off for CLTS PPS Validation,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NWYxZWl1cTV2cWpnb20wams4czA1MjJvcmEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-25T16:00:00-07:00,2020-07-26T00:00:00-07:00,CLTS PPS Validation,Beam off for CLTS PPS Validation,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MnVuNDZ2MzFrM3B2Z2FnaGY4b2E2ZTJqNGkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-28T04:00:00-07:00,2020-07-28T06:00:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTRyaTQ1cGtoaG9kMmc4cjJxbWxsbG1mMTkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-29T09:00:00-07:00,2020-07-29T12:30:00-07:00,XRT PPS,Beam off for XRT PPS,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MXEwNTQwbnJkYmQ4cDJra2syZWoxbmJmcTkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-29T09:00:00-07:00,2020-07-29T13:30:00-07:00,POMM,Beam off for POMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N3BkMG9jZXR1ZGs2c3B2Z2NsdXQzMWluZm8gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-29T12:30:00-07:00,2020-07-29T13:30:00-07:00,EBD-FEE Search,Beam off for EBD-FEE Search,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NHNmb2c0Z2YwbjlkY29saWgxYjI3ZHJlb3Ugbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-07-31T07:00:00-07:00,2020-08-01T03:00:00-07:00,CLTS PPS Certification,Beam off for CLTS PPS Certification,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N25xcW40bWpkbGswNnVmbGpsNjNqZGJvYzUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-08-06T04:00:00-07:00,2020-08-06T06:30:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTlzZTVtYmhzZGVpZXFldXYzc2cwMjVscGYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-08-16T01:30:00-07:00,2020-08-16T03:30:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MjM0ZjE1OGl2bXE4YWk5YzcxNGY5MjdlY3Ugbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-08-25T09:00:00-07:00,2020-08-26T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MzJ0aDBqdTZybm9sMmtscTJjYjZ2cm92YmEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-08-26T00:00:00-07:00,2020-08-26T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NGFoNmtybmt2amh1NG9hZWFxbHFuOWU4ODEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-08-26T12:00:00-07:00,2020-08-27T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NGowMmN1dmplaTlnamRjcHJzdXQ1cG5icGogbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-08-27T00:00:00-07:00,2020-08-27T15:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzJnMzNkMWNwMTNkNTM5cWk2dGo3Z2RvYjcgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-02T11:30:00-07:00,2020-09-02T13:00:00-07:00,EBD Survey Access,Beam off for EBD Survey Access,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MG12OGk1cDQ0MWFxOWRuazl1aHVtMHJwNTMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-08T09:00:00-07:00,2020-09-09T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N2lkNGU1MjI2YmRiNGVjdDZlMTlpdXA0NmIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-09T00:00:00-07:00,2020-09-09T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NGRoMDdvNWcwbnVhNXBzNnBiNXF0ODZubWEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-09T12:00:00-07:00,2020-09-10T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M244MWMxMDdyajk5dDdmb2Z2c3ZkNWpkYmcgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-10T00:00:00-07:00,2020-09-10T12:30:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M2RzOHE4bnE5ZnAyY3FjdnV1NmptbDM1OWMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-10T12:30:00-07:00,2020-09-10T16:30:00-07:00,FACET PPS Testing,Beam off for FACET PPS Testing,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NW5zbmw4dXFlNWVwaW0xM2ExN3F1NXI0bTAgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-22T09:00:00-07:00,2020-09-23T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDEzMHJiMDA0dWQ5MjNuZmZpdGZxNGx2NGMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-23T00:00:00-07:00,2020-09-23T01:30:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NGQxMmo1ZXI0bXJxMXM5Ymw3bTB2bzFxNTIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-23T00:00:00-07:00,2020-09-23T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NGZoaWUwaWUyaGRuZmgwZHJtbTM4cnM0cGEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-23T12:00:00-07:00,2020-09-24T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NW5mMnVzdmcycjF1MzUzdjB1ZzMxcHU0OW8gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-24T00:00:00-07:00,2020-09-24T12:30:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M2NqcXIyanFlbjhib3FlOHVnMmhjcjFmYTIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-09-30T15:00:00-07:00,2020-09-30T16:30:00-07:00,VVS's off for PPS test,Beam off for VVS's off for PPS test,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=Mm9qaG04YWdqZGw1aTM5aWZqb2s0aDhidGggbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-02T04:00:00-07:00,2020-10-02T06:30:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTR0MWNhdWtvcWZrYjM4dmw2ZmhpcTE3N2cgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-05T00:00:00-07:00,2020-10-07T01:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTFxanU2bmRqc3I1NjIwZXUzM2hjc2oxbmwgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-05T09:00:00-07:00,2020-10-06T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGx1NGtwY2xwN3FnOWxxcG9kbzZuNjU0MWcgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-06T00:00:00-07:00,2020-10-06T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MDZsYzdlOXIya2luNjI3aWlxbmUzMnJxaTQgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-06T01:00:00-07:00,2020-10-06T02:00:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGE3cTllMmtrNzBpdXZvamM5czNydHMwZDkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-06T12:00:00-07:00,2020-10-07T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MDh0cGMzdmx2aG02ODBwNjdlNjIyMzljajIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-07T00:00:00-07:00,2020-10-07T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N2JocW45ZHM0cTFxZW84bjAybDJyNHBhNXUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-07T12:00:00-07:00,2020-10-08T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NnRsMnRqZGIwbTVnZzA4a2xqZm80NXFzcWMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-08T00:00:00-07:00,2020-10-08T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=Nm1hZGZxa3ZrOWs4MmU0ZDFwdThqYzIzZjMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
